,In_Degree,Out_Degree,Total_In,Flow_Ratio,Avg_Time_Diff,TrustRank,Degree_Centrality,Betweenness_Centrality,Is_In_Cycle
0x02271639ff79f8ee5febfe9c6714ab7e31dafca7,-0.027348523096805563,-0.38420141329467483,0.06587885115719748,-0.23441886453001864,0.06075081305453503,-0.03504214843277706,-0.17480128838723527,-0.3997941641835034,0.33407358148757066
0xa38beba2bf293cc4e3c3a2f6857bd9a936b126ab,0.37922020480416824,-1.0235780371832999,0.36644286196240583,-0.2861110030298098,0.5314995851293826,0.07592292410416632,-0.050263465369826205,-0.3345229230965959,0.33407358148757066
0x52fb69579971d7ddd99b567868e83364555a8bf9,0.10817438620351905,-0.0645131013503624,-0.05645049409168614,-0.06071650018690128,-1.0480481578161938,0.04452428886370468,0.07427435764758272,0.007658000902889275,0.33407358148757066
0x45ad5bb0ace6fea33b65a72dabc8ae0c4086bf43,-0.4339172509977794,-0.38420141329467483,-0.27021817613175686,-0.04574875540373573,-1.4225639665659144,0.1506480222688352,-0.5484147574394624,-0.5069330744565397,0.33407358148757066
0xc7746f98f483d044f8b03d50e4b5f9f185d7529f,0.5147431141044928,-1.6629546610719248,0.2366102551034571,-0.3259835204081802,-1.4296808084699772,0.1031694319141807,-0.17480128838723527,-0.614626596682651,-2.9933525289463985
0x349395433974b91a5863d7aded09eafe386cd18c,67.32753739916453,-0.0645131013503624,68.43132747237456,-0.3250285161883088,-0.8017038063634933,62.96256755683897,61.84503457428247,40.53569370689125,0.33407358148757066
0xc5545c22a7b50031439d7c5e2fba0704fc465049,-0.29839434169745477,-0.7038897252389873,-0.2444568580630495,-0.04823571279650759,1.8709740827101624,-0.21547362967803957,-0.5484147574394624,-0.5608417391976445,0.33407358148757066
0x20d8451c9e68e4bff03ecebce0cb151c29b4b840,0.24369729550384364,0.2551752105939501,0.3722024659198113,-0.20517805729219546,0.6099916876215459,0.18498101340772036,0.32335000368240113,-0.12319575898212609,0.33407358148757066
0x7c0238be94d00062d40b798a22a8037a46420925,-0.16287143239713017,-0.0645131013503624,-0.23983983801972392,0.13901849080697834,-1.1623914180371693,-0.18713896697879223,-0.17480128838723527,-0.43096260109826956,0.33407358148757066
0xdcc3c1c298242780a9ffc8924fdce8c0b9533d54,-0.29839434169745477,-1.6629546610719248,-0.20231232109430117,-0.3259835204081802,-1.4296808084699772,-0.08660815593986687,-0.9220282264916896,-0.614626596682651,-2.9933525289463985
0xb3e41f351249bd58a7ff44ce4aa3cdb53eea5a62,-0.29839434169745477,-1.0235780371832999,-0.23214182001628209,-0.22228307928750207,1.092464657088179,-0.13008298008927774,-0.6729525804568715,-0.2948597895752722,0.33407358148757066
0x375035cf7083b08a399499875c2df840828e140f,-0.16287143239713017,0.2551752105939501,-0.16270706531109635,-0.059611997920572236,-1.0208986498446622,-0.14656119559147163,-0.050263465369826205,-0.5187331073375084,0.33407358148757066
0xc59c1611d4ee13cbc2b9dfc24c4ff1b3bc919382,0.24369729550384364,-0.38420141329467483,0.04789245847205601,-0.19249617065408534,0.08001148835928329,0.20405774712033897,0.07427435764758272,-0.44023700530696136,0.33407358148757066
0xf4a7a0897c3a029011c6016fa8c4dfefdb1bb7ed,0.10817438620351905,-0.38420141329467483,0.1165588922370284,-0.20072456417046025,-0.7279611962858445,0.0628090877378341,-0.050263465369826205,0.44193816915250717,0.33407358148757066
0xfa9de6624dbb5d9e6f09b7c1d32f68081d27b28a,0.5147431141044928,0.5748635225382626,0.3517054532933239,-0.22271675150110523,-0.7169110997620506,0.126767902024777,0.6969634727346281,1.4778477864712354,0.33407358148757066
0x18d24cc8b5621a8b9f31b2b91ee4c56d086d6d49,0.24369729550384364,0.5748635225382626,0.21855716943639858,-0.14508514699418618,-0.46157821315894276,0.3291396743968858,0.44788782669981003,-0.3496936068540573,0.33407358148757066
0xfefbe5040b7937a85b1c6a2c05d49d48e0300f53,-0.027348523096805563,1.2142401464268875,0.12391587119879033,0.060629687316574025,0.1759890465018459,-0.05159676859979091,0.44788782669981003,1.611404009290733,0.33407358148757066
0x9793b995b6b82b3f0de068aa05215e224994a576,-0.4339172509977794,-1.0235780371832999,-0.16529295034502436,-0.24165920467482763,-0.35473248305463484,-0.12296168132976554,-0.7974904034742806,-0.549022366414697,-2.9933525289463985
0xebd228aea61ac308b455931566f281e33461d6b1,0.37922020480416824,-0.0645131013503624,0.15155664203927605,-0.18131876836574948,-0.7194341135089759,0.16045495327369116,0.32335000368240113,-0.1602080911279936,0.33407358148757066
0xf21abfdd7535d747885cc76e482a4a282c156066,-0.16287143239713017,0.5748635225382626,-0.18287223780714473,0.014558093672883167,0.43789878711521524,-0.10080804140669293,0.07427435764758272,-0.4321674339766364,0.33407358148757066
0xfde15299d6c60ad5fa7c8d0e9b00ac32982d2e71,0.24369729550384364,0.5748635225382626,1.4420712697345683,-0.16418808396657272,-0.5110335245258487,1.2005382285763182,0.44788782669981003,-0.1916973431365209,0.33407358148757066
0x81984d802dd69ac77068e46ddf86103420242f15,-0.4339172509977794,-0.7038897252389873,-0.2660476622057363,-0.09773334516119175,-0.021954153314189574,-0.18432081867491298,-0.6729525804568715,-0.5509481063809122,0.33407358148757066
0x9e1b280b834ac080f3d6d7bc4f15815de3d9ff72,0.10817438620351905,0.5748635225382626,0.07799188433465783,-0.06325578134795684,0.22878991243360217,0.22546385280425524,0.32335000368240113,0.025657406251906583,0.33407358148757066
0xff7f5e6ce7b0ade1ac68f4f50c82c044d77ede36,-0.16287143239713017,-0.7038897252389873,0.0767747391655135,-0.23380703452138366,-0.5363030223067558,0.14453267216924645,-0.4238769344220534,-0.47160681080849515,0.33407358148757066
0x08dc8371172c182eaf0d419cb918560e2caf73cc,-0.7049630695984286,-1.0235780371832999,-0.47490734166487075,-0.3259835204081802,-1.4296808084699772,-0.23824522237900794,-1.0465660495090987,-0.614626596682651,-2.9933525289463985
0xa74ed97f7711d74ece32f86dfdc30f17d74b8357,-0.16287143239713017,0.894551834482575,-0.14546571090121138,-0.007975793540829834,-0.8175059846289793,-0.14041451280710762,0.19881218066499193,1.3139331581097882,0.33407358148757066
0x8cc9cbbc18cd206e8bf310540e4dae47a67cb0a7,-0.027348523096805563,-0.0645131013503624,0.00704066442455766,-0.161603184306551,0.7976233594705624,-0.09326390302230919,-0.050263465369826205,-0.3070083938129202,0.33407358148757066
0x410922b24f61ebb47de6ba4298b36928bd659da1,-0.027348523096805563,-0.38420141329467483,0.055404253674315174,-0.22020634365760872,0.1021052398208779,-0.14047572881776735,-0.17480128838723527,-0.33350334543831767,0.33407358148757066
0x5e3afcf26bc163f35b610ed38150c52a5647cf7c,-0.027348523096805563,0.2551752105939501,0.10086902682734998,-0.157842713804912,0.04162252344812723,-0.15821604720930246,0.07427435764758272,-0.4411688327677936,0.33407358148757066
0x904425daa96dca49b28b7e157cb47eba309d7021,0.37922020480416824,2.1733050822598248,0.33297175674648766,-0.06678931179827112,-0.7936449380388586,0.32749184061240594,1.1951147648042644,2.0428736506570013,0.33407358148757066
0xed599f0df43e59748ec3226841d344eb6a8c3e55,-0.4339172509977794,-0.7038897252389873,-0.16071630116111915,-0.082851209612705,0.8906115626567893,0.13747171801550415,-0.6729525804568715,-0.5871185560464027,0.33407358148757066
0x00e432b7c0816537f9f82cbe0e7a9d365c290bb0,-0.16287143239713017,1.5339284583711998,-0.06505779663294957,0.11784325513101869,4.425310507986409,-0.127541844560925,0.44788782669981003,2.0020787730656093,0.33407358148757066
0x15693ac693688239665145b99c3ceee1b2dcad74,-0.4339172509977794,-0.7038897252389873,-0.19988899101188776,-0.060277784974678526,1.2691900130552398,-0.1813743951684216,-0.6729525804568715,-0.5223036054500627,0.33407358148757066
0x45f47db606c216630f9ce1b8249aba56415d6dad,-0.027348523096805563,-0.0645131013503624,0.17329447468793413,-0.182218446158735,-0.8182864478225381,-0.06140390680481694,-0.050263465369826205,-0.3957277105430368,0.33407358148757066
0x75ece63ab5232e50c92755e9d3f585fc417a233f,-0.4339172509977794,-0.0645131013503624,-0.32271285740317596,0.0730528548046121,2.9925015164413615,-0.18127864909996114,-0.4238769344220534,-0.3043863523057929,0.33407358148757066
0x4982826fe85fb8f6b84a392a6f4e0948ec1cc166,0.37922020480416824,-1.0235780371832999,0.09515696516835286,-0.25951215242370307,-0.7375559386225156,-0.07754729163816479,-0.050263465369826205,-0.15791233821665504,-2.9933525289463985
0xa5760e50524251cb79ecdf0110ae4f98dd3c27be,-0.027348523096805563,-0.38420141329467483,-0.3195683179724169,-0.1683526702788712,-0.9645871935879037,-0.21297546218525307,-0.17480128838723527,-0.43920041076779975,0.33407358148757066
0x1f1770e8606b5a1df2d3a32517d95562c78e93c7,0.37922020480416824,-1.0235780371832999,0.15965582291614788,-0.2746730371652777,0.34961029843243246,-0.09896134097305324,-0.050263465369826205,-0.4812559298758235,-2.9933525289463985
0x2d23790fd90c6f00e9ac3b61ff2a43e9497f0133,-0.7049630695984286,-0.38420141329467483,-0.47490734166487075,-0.3259835204081802,-1.4296808084699772,-0.23824522237900794,-0.7974904034742806,-0.614626596682651,-2.9933525289463985
0x4866cfc5a8c6dc80bf831dd625748c27faea9599,-0.027348523096805563,0.5748635225382626,-0.03838784183707136,-0.09347782801908101,0.17083239296598496,-0.09825903340290772,0.19881218066499193,0.2616252574238306,0.33407358148757066
0x939a09a5f1f986aa1cc1f1bb7930da01d9153c6f,-0.027348523096805563,-0.38420141329467483,-0.0825699183864619,-0.14162401802996744,0.509611075924946,-0.1899850674823112,-0.17480128838723527,-0.49198327530393404,0.33407358148757066
0x9aa366cdc384063c16c44a2f78c5aead519d6c6e,-0.027348523096805563,0.2551752105939501,-0.1309053891522967,-0.043744586180559375,-0.36779708564211533,-0.18079398426852686,0.07427435764758272,-0.328120901252373,0.33407358148757066
0x9cfb78c8884c85eec3d90c1d4d2f0ecc3eeb425c,0.10817438620351905,0.2551752105939501,0.11730885387323092,-0.11380156890112444,-0.3396920461317917,0.06318409391382791,0.19881218066499193,-0.12240530987103353,0.33407358148757066
0x0af6cc8e06ca3764b40379ab6a76bfc814360471,0.5147431141044928,-0.0645131013503624,0.06045202578025482,-0.1910260240448254,-0.569390028848847,-0.144980562685533,0.44788782669981003,-0.1759153392888711,0.33407358148757066
0x86fdbdb034123ed2df307d24b81780b7a932ddef,0.10817438620351905,-0.7038897252389873,-0.007901406888339018,-0.18697687448639552,0.3656005361037703,-0.09257219922445749,-0.17480128838723527,-0.46876302669044445,0.33407358148757066
0xd7387457a0ab948156323a6b7c27ea9add4110c6,0.10817438620351905,-1.0235780371832999,-0.06632342955388452,-0.2036010593704954,-0.4167522951195241,-0.1300799634920682,-0.2993391114046443,-0.550071124163841,-2.9933525289463985
0xfc07efd5f0e533911ad0f2a35c7781e48ac377ce,-0.16287143239713017,0.2551752105939501,-0.2922362446645811,0.10704805571534899,1.1091439223371198,-0.17537578789285452,-0.050263465369826205,-0.39165627163989425,0.33407358148757066
0xd03de8c5265dc08b91a102bcf12c4229e53fe3e0,0.10817438620351905,-0.0645131013503624,-0.043470641239982274,-0.16846352142970425,0.3135562973819352,-0.07794095141098918,0.07427435764758272,0.21708608813644337,0.33407358148757066
0x4cebbbb1cd777e4cfee17e16e65468a946754799,-0.4339172509977794,-0.7038897252389873,-0.3471836386085252,0.12382186316792451,3.767237727536993,-0.21502527189533052,-0.6729525804568715,-0.5363783442633484,0.33407358148757066
0x9b96fc812f9a56e43e2a75d1711693cc52825f0d,0.10817438620351905,0.894551834482575,0.34306366971704344,-0.12491412331644679,-0.2996789130557635,-0.026139319406966163,0.44788782669981003,-0.009487754121044904,0.33407358148757066
0x0b4082296670d7d7a411ad91a8a9e5b0418415af,-0.16287143239713017,-0.0645131013503624,-0.020197812500118584,-0.21632026234804397,0.022983239068054863,-0.08943366721065438,-0.17480128838723527,-0.38473066473434686,0.33407358148757066
0xda61f27eb9a728c37867ac105a53b6bcd977b2d6,-0.16287143239713017,-0.0645131013503624,-0.14634275547869963,-0.07539335168862307,-0.27890746371198655,-0.13153423779572215,-0.17480128838723527,0.15907411285236092,-2.9933525289463985
0x02e05b468886ca86921eed40389f5a1bb1b1ee43,-0.16287143239713017,0.894551834482575,0.013903045206972853,-0.19759883345064957,1.5805247472720803,-0.09061826224247278,0.19881218066499193,-0.03266499401495857,0.33407358148757066
0x303aa4b77e16e31044b344b74f02161bb696c80c,0.10817438620351905,-1.0235780371832999,-0.024594051670302135,-0.29597280729609976,-0.41069964764624683,-0.14882136259102438,-0.2993391114046443,-0.5659686030442711,-2.9933525289463985
0x22bd54c3af3f989892ee9b6d43b805513fdf8593,0.24369729550384364,-0.0645131013503624,0.16124745516662725,-0.1082734222234207,-0.4786198414189566,0.18962263647928718,0.19881218066499193,-0.15786045861763812,0.33407358148757066
0xfb461ce61a1d6614e84225c49912e8458b5c03ed,-0.4339172509977794,-1.0235780371832999,-0.14015102329875712,-0.2907453399758889,-1.2427197723599352,-0.17776241832480552,-0.7974904034742806,-0.5488333007677999,-2.9933525289463985
0x8ba642d411d664478c56edc5fe400cebac647a53,0.37922020480416824,0.894551834482575,0.21963737093564858,-0.16822170476718465,-0.20640730229820725,-0.0011448376005356268,0.6969634727346281,0.3409361982604866,0.33407358148757066
0x7d68d7b05b225f9b92ffb440f978ace8d0c5ed39,0.37922020480416824,1.2142401464268875,0.3152133759020224,-0.12601773521910395,-0.3044904816277101,0.17510237419523206,0.8215012957520373,2.4483503470980272,0.33407358148757066
0x761aed50bf9c38159ade7e0f09196043afcc188b,0.24369729550384364,0.2551752105939501,0.01052786067278404,-0.11604718412619659,-0.9152898692571666,0.015396743382574442,0.32335000368240113,-0.2249961526030358,0.33407358148757066
0x37ed98fd19ae94a3f461123203541d454f15b044,0.37922020480416824,0.894551834482575,0.21956290072424323,-0.13064869619545283,-0.9223188390433378,0.0366428378507418,0.6969634727346281,0.5493867287492272,0.33407358148757066
0x70f4fd3fd94322b68ff3daecf1a7c03ca730b91d,-0.027348523096805563,-0.7038897252389873,0.0618161259201073,-0.2614440888545152,0.4674231301434659,-0.10524879220199668,-0.2993391114046443,-0.4190634959738719,0.33407358148757066
0x47992be84d4d33afbe9ac117c698e2b93201b39c,0.10817438620351905,-0.38420141329467483,0.06310775180569457,-0.14470892128012017,0.5190447786117905,-0.05613469075364633,-0.050263465369826205,-0.19336664517041577,0.33407358148757066
0xa0004d810eff64f63628fcdd9ee03dc9976f6aeb,-0.29839434169745477,-0.38420141329467483,-0.05165685285152616,-0.1442143398265306,-0.8077121401676113,0.17612814417832268,-0.4238769344220534,-0.5766494477494266,-2.9933525289463985
0x16bf23e390f6ef20c639a4d8613eaf36ee6a73f0,0.10817438620351905,0.894551834482575,1.8032581050766758,-0.1173098453246905,-0.3329035029897205,1.5055792486751738,0.44788782669981003,-0.08496682098091066,0.33407358148757066
0x0402b9d9dcb8164d9f73b7404370329be286345d,-0.027348523096805563,-0.0645131013503624,-0.016935206951996625,-0.203024544518295,-0.20410965521157726,-0.1180925785849125,-0.050263465369826205,-0.45762483833132583,0.33407358148757066
0xeb61c3bab03bf618415f040b89453337d2db4cdb,0.24369729550384364,-0.38420141329467483,0.24663400438683475,-0.2509003579215128,-0.8152384670295435,0.03312213988518751,0.07427435764758272,-0.4461284986659627,0.33407358148757066
0xe8a202c3bb16dcbca9a2acbcdeaf83df5a45eb91,-0.4339172509977794,-0.7038897252389873,-0.2541888439343563,-0.06621962386062065,-1.4296808084699772,-0.19948965180090156,-0.6729525804568715,-0.531952187425788,0.33407358148757066
0x3ce10218f16220dbf4eccfb2dc4c0f57f8d9d082,0.785788932705142,-0.0645131013503624,0.38400182217680867,-0.17327341709841965,-0.7438579421108209,-0.042806007903327864,0.6969634727346281,0.5071460661921159,0.33407358148757066
0x5aee3e60ba98797c20dd243b16abb66cb4fdca05,0.10817438620351905,1.2142401464268875,-0.12265357708274417,0.3358429826131543,-0.6518172443953213,0.20698649096555422,0.572425649717219,0.10581188552142788,0.33407358148757066
0xa78f4219cf541c639b36fcc0dbcda8fe4347c5ef,0.24369729550384364,0.2551752105939501,-0.002471538552177233,-0.057176187963753296,0.6711913747276904,-0.09810042961327715,0.32335000368240113,-0.36546715142329006,0.33407358148757066
0x307f6104bea447017784339e7c2fb57ce1e9ee74,0.785788932705142,-0.38420141329467483,0.7900000243378265,-0.28765722868088006,-1.0099803837100714,0.04820897139608334,0.572425649717219,-0.035300707409357646,0.33407358148757066
0x9349721543a6d2c8c096feb9cdcea69e38e6d3f2,-0.16287143239713017,-1.0235780371832999,-0.11813750694888425,-0.22007994242151963,-1.4296808084699772,-0.17424145608345737,-0.5484147574394624,0.0030325851507887395,0.33407358148757066
0x7eee722e4ae095147d7a0ff75bcb930db141cbb2,-0.4339172509977794,-0.38420141329467483,-0.26676581458814613,-0.14700838220285614,0.6878635320196735,-0.17200296084873137,-0.5484147574394624,-0.24606028100642316,0.33407358148757066
0x7e19976377de097d40c7ba07751dba66b9a889ec,-0.027348523096805563,0.2551752105939501,-0.028634712826795014,-0.0012398152809971186,0.24373461406116897,-0.009040271451200102,0.07427435764758272,0.14685760467508258,0.33407358148757066
0x887faa4a599774ff26b3928861d137337f558052,0.10817438620351905,-0.38420141329467483,-0.05244384474519854,-0.18694217344710226,0.20774725010715167,-0.18767542272590815,-0.050263465369826205,-0.5260819061555507,0.33407358148757066
0x295aed05446d675599901def6a5e6bb400f89326,-0.027348523096805563,-1.3432663491276122,0.08554894924552894,-0.3223379604726823,-1.4296808084699772,-0.045837091558519165,-0.5484147574394624,-0.578149235704003,0.33407358148757066
0x83c23e6a2b786b4a563f9d02b83dd2887abac3a2,-0.16287143239713017,1.2142401464268875,-0.08134262885269442,-0.005453648408619925,0.9353572623248265,-0.16090556053997815,0.32335000368240113,-0.24256663778568105,0.33407358148757066
0x3eba41e4a6a57b913c386c751562609ee916e433,-0.4339172509977794,-0.0645131013503624,-0.20227999009030878,0.09838790053858167,2.5548487247042644,-0.11430722313012634,-0.4238769344220534,1.3358144882587697,0.33407358148757066
0xef0bf85a8dc42450b6ddd3a6eea7c36bf4f2137d,-0.16287143239713017,-0.38420141329467483,-0.08867049485364262,-0.2108274206880942,0.48247733873291493,-0.12467038244467518,-0.2993391114046443,-0.5658764434433856,0.33407358148757066
0x3c8fdfa453de92b9f8e868138f1ed1f189353352,-0.16287143239713017,-0.0645131013503624,-0.10170679127226444,0.023037441238391507,-0.2951114731888322,0.20036564518571348,-0.17480128838723527,-0.3956839255766704,0.33407358148757066
